# with_IVC: True
# utcnow, l [cm], V [L], R [%]
2022-03-25 10:39:38.661668, 86.2, 52.93584905660378, 67.0074038691187
2022-03-25 10:39:43.792658, 86.2, 52.93584905660378, 67.0074038691187
2022-03-25 10:39:48.914057, 86.2, 52.93584905660378, 67.0074038691187
2022-03-25 10:39:54.046334, 86.2, 52.93584905660378, 67.0074038691187
2022-03-25 10:39:59.167492, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:04.279176, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:09.420404, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:14.612894, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:19.795426, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:24.924887, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:30.037228, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:35.159387, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:40.290235, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:45.413450, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:50.533714, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:40:55.655820, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:00.785698, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:05.968802, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:11.101097, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:16.291967, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:21.475172, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:26.597028, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:31.726005, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:36.908657, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:42.030498, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:47.157271, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:52.274067, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:41:57.394144, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:02.523340, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:07.559208, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:12.690317, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:17.871774, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:23.002863, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:28.195501, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:33.378051, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:38.498398, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:43.609302, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:48.740826, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:53.931092, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:42:59.115832, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:04.245974, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:09.289301, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:14.470608, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:19.601248, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:24.783862, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:29.895636, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:35.016134, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:40.138864, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:45.259188, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:50.441221, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:43:55.574377, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:44:00.605005, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:44:05.727075, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:44:10.917852, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:44:16.098727, 86.1, 52.85943396226415, 66.91067590160019
2022-03-25 10:44:21.231648, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:26.272851, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:31.303888, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:36.436186, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:41.617996, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:46.737832, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:51.929942, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:44:56.972510, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:02.012714, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:07.204443, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:12.234692, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:17.348006, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:22.470831, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:27.655792, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:32.773039, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:37.975202, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:43.156161, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:48.338563, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:53.459529, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:45:58.651433, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:03.682205, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:08.804526, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:13.996828, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:19.028519, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:24.138754, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:29.261799, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:34.442551, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:39.553715, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:44.675990, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:49.716232, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:46:54.908990, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:00.102210, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:05.143282, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:10.334015, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:15.374610, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:20.406379, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:25.589143, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:30.709660, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:35.742277, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:40.862847, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:45.894212, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:51.096432, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:47:56.288067, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:01.479858, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:06.670243, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:11.692662, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:16.814695, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:22.003241, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:27.027548, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:32.150051, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:37.180269, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:48:42.372492, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:48:47.409248, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:48:52.445423, 86.0, 52.783018867924525, 66.81394793408167
2022-03-25 10:48:57.637670, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:02.832212, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:08.020219, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:13.211849, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:18.403456, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:23.596357, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:28.788242, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:33.968590, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:39.080657, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:44.262460, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:49.304032, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:54.325074, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:49:59.437491, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:04.619024, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:09.809629, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:14.992251, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:20.173738, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:25.364638, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:30.548053, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:35.581148, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:40.619696, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:45.654527, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:50.683426, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:50:55.864561, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:01.045442, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:06.077656, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:11.269554, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:16.450389, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:21.492640, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:26.674638, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:31.710252, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:36.887874, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:42.088977, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:47.261410, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:52.292899, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:51:57.323894, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:02.513279, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:07.696324, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:12.728980, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:17.760462, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:22.791103, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:27.822831, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:33.004722, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:38.035841, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:43.077849, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:48.259012, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:53.441057, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:52:58.471646, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:03.663893, 85.9, 52.70660377358491, 66.71721996656318
2022-03-25 10:53:08.846777, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:14.020254, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:19.199119, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:24.230918, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:29.270830, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:34.443513, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:39.624865, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:44.660846, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:49.838966, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:53:54.880093, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:00.060567, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:05.094136, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:10.284975, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:15.456599, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:20.496148, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:25.668957, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:30.702578, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:35.892610, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:41.074879, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:46.270251, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:51.449058, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:54:56.628834, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:01.821260, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:06.993464, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:12.185159, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:17.365815, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:22.559001, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:27.729537, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:32.915282, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:38.103806, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:43.284317, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:48.467877, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:53.638875, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:55:58.834259, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:04.012750, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:09.185361, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:14.227231, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:19.407656, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:24.588396, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:29.761574, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:34.942845, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:40.124834, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:45.314253, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:50.497989, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:56:55.670498, 85.8, 52.63018867924528, 66.62049199904466
2022-03-25 10:57:00.854299, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:06.023612, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:11.224342, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:16.386001, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:21.575195, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:26.739180, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:31.921571, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:37.114017, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:42.284670, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:47.456580, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:52.637859, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:57:57.819683, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:03.002646, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:08.165299, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:13.345635, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:18.525822, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:23.708221, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:28.880097, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:34.041557, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:39.233847, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:44.404134, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:49.586885, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:54.748978, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:58:59.929725, 85.7, 52.55377358490566, 66.52376403152616
2022-03-25 10:59:05.103523, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:10.273922, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:15.445199, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:20.617659, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:25.799410, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:30.971621, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:36.143508, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:41.304928, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:46.490387, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:51.657470, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 10:59:56.836105, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:02.011245, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:07.183234, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:12.345512, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:17.518782, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:22.677806, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:27.859559, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:33.031374, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:38.204327, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:43.365041, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:48.536622, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:53.719004, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:00:58.880180, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:04.051348, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:09.222448, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:14.394447, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:19.567463, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:24.727820, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:29.890402, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:35.072675, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:40.233858, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:45.395429, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:50.567852, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:01:55.749155, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:00.911631, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:06.072856, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:11.243897, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:16.424636, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:21.597671, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:26.749194, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:31.929663, 85.6, 52.47735849056603, 66.42703606400764
2022-03-25 11:02:37.093061, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:42.264137, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:47.430029, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:52.598110, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:02:57.769063, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:02.930531, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:08.102370, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:13.264765, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:18.436230, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:23.597446, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:28.759847, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:33.940691, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:39.103291, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:44.255078, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:49.426503, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:54.587815, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:03:59.750308, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:04.920866, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:10.082855, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:15.254623, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:20.416970, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:25.577605, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:30.749969, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:35.901844, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:41.083021, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:46.244615, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:51.396266, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:04:56.557831, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:01.719834, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:06.904610, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:12.053922, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:17.215044, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:22.386542, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:27.539582, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:32.700299, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:37.870700, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:43.033460, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:48.206105, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:53.356276, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:05:58.529016, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:06:03.689786, 85.5, 52.40094339622642, 66.33030809648913
2022-03-25 11:06:08.840906, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:14.003274, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:19.174448, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:24.327467, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:29.487663, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:34.650030, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:39.820962, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:44.973811, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:50.125898, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:06:55.285818, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:00.458995, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:05.622191, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:10.782366, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:15.934413, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:21.094170, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:26.257221, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:31.408951, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:36.580019, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:41.732846, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:46.896836, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:52.061978, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:07:57.227628, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:02.379033, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:07.539538, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:12.700870, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:17.863891, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:23.013351, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:28.177656, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:33.328655, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:38.481382, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:43.647212, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:48.804467, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:53.964576, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:08:59.117661, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:04.269174, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:09.430423, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:14.603394, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:19.753614, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:24.904512, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:30.077916, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:35.238235, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:40.389473, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:45.550401, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:50.703693, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:09:55.857024, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:10:01.019242, 85.3, 52.24811320754716, 66.13685216145211
2022-03-25 11:10:06.179200, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:10:11.330762, 85.4, 52.3245283018868, 66.23358012897064
2022-03-25 11:10:16.472449, 85.4, 52.3245283018868, 66.23358012897064
