# with_IVC: True
# utcnow, l [cm], V [L], R [%]
2022-03-24 22:14:35.567133, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:14:40.757979, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:14:45.978100, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:14:51.177754, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:14:56.377826, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:01.591093, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:06.776268, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:11.978459, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:17.188174, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:22.387752, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:27.597923, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:32.797209, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:37.997006, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:43.196866, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:48.389162, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:53.594670, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:15:58.796325, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:03.997595, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:09.197783, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:14.407944, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:19.599729, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:24.802589, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:29.996445, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:35.206863, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:40.408526, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:45.598269, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:50.796827, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:16:55.989424, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:01.190436, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:06.383048, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:11.587485, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:16.786423, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:21.989662, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:27.189186, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:32.391517, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:37.579680, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:42.774086, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:47.966479, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:53.177458, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:17:58.367946, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:03.570644, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:08.770879, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:13.976340, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:19.158273, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:24.358880, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:29.558796, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:34.749786, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:39.949429, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:45.149508, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:50.345149, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:18:55.546717, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:19:00.738454, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:19:05.929478, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:19:11.136180, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:19:16.317449, 102.7, 65.54433962264152, 82.9675185096728
2022-03-24 22:19:21.527345, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:26.717881, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:31.918974, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:37.100489, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:42.307527, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:47.507125, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:52.690291, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:19:57.889613, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:03.080519, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:08.280446, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:13.486316, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:18.676236, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:23.865940, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:29.047349, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:34.252828, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:39.456170, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:44.639153, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:49.839091, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:20:55.029393, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:00.219591, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:05.410450, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:10.610835, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:15.796253, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:20.985416, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:26.185615, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:31.367090, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:36.567454, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:41.757505, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:46.940842, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:52.137031, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:21:57.338806, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:02.520052, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:07.719252, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:12.908501, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:18.098196, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:23.289092, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:28.479995, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:33.674481, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:38.848481, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:44.039290, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:49.240566, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:54.426893, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:22:59.615967, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:04.799085, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:10.000008, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:15.190048, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:20.378711, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:25.567617, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:30.748103, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:35.940318, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:41.130826, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:46.320521, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:51.512520, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:23:56.685590, 102.6, 65.46792452830188, 82.87079054215428
2022-03-24 22:24:01.869512, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:07.068795, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:12.249591, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:17.430013, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:22.628871, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:27.818426, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:33.009026, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:38.188341, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:43.378378, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:48.559606, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:53.750102, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:24:58.939377, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:04.110530, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:09.309895, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:14.491514, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:19.673693, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:24.856963, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:30.047863, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:35.230092, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:40.411116, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:45.610914, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:50.785985, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:25:55.977283, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:01.157511, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:06.346725, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:11.526187, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:16.716727, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:21.887635, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:27.078085, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:32.267267, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:37.446074, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:42.638377, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:47.817757, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:52.996001, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:26:58.179099, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:03.360329, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:08.542546, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:13.724615, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:18.920448, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:24.099690, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:29.279978, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:34.456095, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:39.638097, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:44.827971, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:50.009827, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:27:55.186135, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:00.363188, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:05.549663, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:10.733238, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:15.918591, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:21.086399, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:26.267287, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:31.457925, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:36.634623, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:41.807412, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:46.988275, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:52.168853, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:28:57.359522, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:29:02.534046, 102.5, 65.39150943396226, 82.77406257463576
2022-03-24 22:29:07.716359, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:12.887049, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:18.078875, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:23.258520, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:28.419089, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:33.600129, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:38.788943, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:43.969199, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:49.147964, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:54.319866, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:29:59.500220, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:04.675699, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:09.849418, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:15.041039, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:20.224213, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:25.387368, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:30.567004, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:35.746558, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:40.926579, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:46.106588, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:51.277032, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:30:56.457227, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:01.638243, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:06.806916, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:11.987721, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:17.156761, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:22.328774, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:27.508242, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:32.680375, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:37.859791, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:43.040114, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:48.219546, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:53.382341, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:31:58.566708, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:03.728631, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:08.919528, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:14.088455, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:19.269131, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:24.439055, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:29.607995, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:34.778979, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:39.959811, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:45.139044, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:50.307596, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:32:55.489626, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:00.658723, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:05.820320, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:10.990743, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:16.177520, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:21.344014, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:26.518047, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:31.689482, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:36.869693, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:42.030546, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:47.202261, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:52.387413, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:33:57.558816, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:02.729683, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:07.899212, 102.4, 65.31509433962265, 82.67733460711727
2022-03-24 22:34:13.059890, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:18.239608, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:23.409239, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:28.579719, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:33.753546, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:38.914951, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:44.096328, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:49.257820, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:54.418740, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:34:59.589835, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:04.773040, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:09.946418, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:15.106548, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:20.268993, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:25.449158, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:30.616310, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:35.787918, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:40.947320, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:46.120749, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:51.283871, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:35:56.448593, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:01.630391, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:06.790750, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:11.953706, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:17.116465, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:22.296899, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:27.466904, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:32.618407, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:37.799028, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:42.957302, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:48.123821, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:53.297826, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:36:58.467875, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:03.620582, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:08.806727, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:13.966960, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:19.126453, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:24.287015, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:29.467156, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:34.626397, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:39.787899, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:44.957971, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:50.126403, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:37:55.289571, 102.3, 65.23867924528301, 82.58060663959874
2022-03-24 22:38:00.459199, 102.3, 65.23867924528301, 82.58060663959874
